,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
0,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.2,,100.69999999999999,Å¢ 3ma 10ma:change
1,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.2,,100.69999999999999,Å¢ 3ma 60ma:change
2,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.2,,100.69999999999999,Å¢ 5ma 15ma:change
3,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.0,,100.6,Å¢ 3ma 5ma:change
4,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.0,,100.6,Å¢ 10ma 80ma:change
5,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.5,,100.6,Å¢ 10ma 100ma:change
6,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.5,,100.6,Å¢ 15ma 60ma:change
7,-1,-1,-1,-1,1,1,-1,-1,-1,,100.29999999999998,,101.0,Å¢ 5ma 15ma:change
8,-1,-1,-1,-1,-1,-1,1,1,-1,,101.29999999999998,,101.29999999999998,Å¢ 3ma 80ma:change
9,-1,-1,-1,-1,-1,-1,1,1,-1,,101.29999999999998,,101.29999999999998,Å¢ 5ma 60ma:change
10,-1,-1,-1,-1,-1,-1,-1,1,1,,99.8,,102.4,Å¢ 15ma 80ma:change
11,-1,-1,-1,-1,-1,-1,-1,1,1,,100.0,,100.29999999999998,Å¢ 15ma 100ma:change
12,1,-1,-1,-1,-1,-1,-1,1,1,,99.5,,100.2,Å¢ 5ma 15ma:change
13,1,-1,-1,-1,-1,-1,-1,1,1,,99.5,,100.2,Å¢ 25ma 80ma:change
14,-1,-1,-1,-1,1,1,-1,1,-1,,99.5,,101.29999999999998,Å¢ 3ma 5ma:change
15,-1,-1,-1,-1,1,1,-1,1,-1,,99.5,,101.29999999999998,Å¢ 3ma 10ma:change
16,-1,-1,-1,-1,1,1,-1,1,-1,,99.5,,101.29999999999998,Å¢ 3ma 200ma:change
17,-1,-1,-1,-1,1,1,-1,1,-1,,99.5,,101.29999999999998,Å¢ 5ma 200ma:change
18,-1,-1,-1,-1,-1,1,1,1,-1,,99.5,,99.8,Å¢ 3ma 5ma:change
19,-1,-1,-1,-1,-1,1,1,1,-1,,99.5,,99.8,Å¢ 3ma 15ma:change
20,-1,-1,-1,-1,-1,1,1,1,-1,,99.5,,99.8,Å¢ 3ma 25ma:change
21,-1,-1,-1,-1,-1,1,1,1,-1,,99.5,,100.69999999999999,Å¢ 3ma 200ma:change
22,-1,-1,-1,-1,-1,1,1,1,-1,100.2,,99.8,,+ 5ma 15ma:change
23,-1,-1,-1,-1,-1,1,1,1,-1,,99.5,,99.8,Å¢ 5ma 25ma:change
24,-1,-1,-1,-1,-1,1,1,1,-1,,99.5,,100.69999999999999,Å¢ 15ma 25ma:change
25,-1,-1,-1,-1,-1,-1,1,1,1,100.89999999999999,,100.89999999999999,,+ 3ma 5ma:change
26,-1,-1,-1,-1,-1,-1,1,1,1,,101.1,,103.49999999999999,Å¢ 25ma 60ma:change
27,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 3ma 5ma:change
28,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 3ma 10ma:change
29,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 3ma 15ma:change
30,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 3ma 25ma:change
31,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 3ma 60ma:change
32,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 3ma 80ma:change
33,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 3ma 100ma:change
34,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 3ma 200ma:change
35,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 5ma 10ma:change
36,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 5ma 15ma:change
37,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 5ma 25ma:change
38,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 5ma 60ma:change
39,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 5ma 80ma:change
40,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 5ma 100ma:change
41,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 5ma 200ma:change
42,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 10ma 15ma:change
43,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 10ma 25ma:change
44,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 10ma 60ma:change
45,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 10ma 80ma:change
46,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 10ma 100ma:change
47,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 10ma 200ma:change
48,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 15ma 25ma:change
49,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 15ma 60ma:change
50,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 15ma 80ma:change
51,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 15ma 100ma:change
52,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 15ma 200ma:change
53,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 25ma 60ma:change
54,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 25ma 80ma:change
55,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 25ma 100ma:change
56,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 25ma 200ma:change
57,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 60ma 80ma:change
58,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 60ma 100ma:change
59,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 60ma 200ma:change
60,1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,101.0,,+ 80ma 100ma:change
61,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 80ma 200ma:change
62,1,1,1,1,-1,-1,-1,-1,-1,,102.0,,102.3,Å¢ 100ma 200ma:change
63,1,-1,-1,-1,-1,1,1,1,-1,101.49999999999999,,99.7,,+ 3ma 5ma:change
64,1,-1,-1,-1,-1,1,1,1,-1,,99.5,,101.1,Å¢ 5ma 10ma:change
65,1,-1,-1,-1,-1,1,1,1,-1,102.0,,99.5,,+ 10ma 15ma:change
66,-1,-1,1,-1,1,1,-1,1,-1,,99.3,,100.69999999999999,Å¢ 3ma 15ma:change
67,-1,-1,1,-1,1,1,-1,1,-1,,99.3,,100.69999999999999,Å¢ 3ma 25ma:change
68,-1,-1,1,-1,1,1,-1,1,-1,,99.3,,100.69999999999999,Å¢ 5ma 10ma:change
69,-1,-1,1,-1,-1,1,1,1,-1,,101.0,,101.29999999999998,Å¢ 3ma 5ma:change
70,-1,-1,1,-1,-1,1,1,1,-1,,100.49999999999999,,100.49999999999999,Å¢ 3ma 10ma:change
71,-1,-1,-1,-1,1,1,1,1,-1,,101.4,,102.49999999999999,Å¢ 3ma 25ma:change
72,-1,-1,-1,-1,1,1,1,1,-1,,100.0,,101.4,Å¢ 5ma 10ma:change
73,-1,-1,-1,-1,1,1,1,1,-1,,100.0,,101.4,Å¢ 5ma 15ma:change
74,-1,-1,-1,-1,1,1,1,1,-1,,99.8,,100.54999999999998,Å¢ 5ma 25ma:change
75,-1,-1,-1,-1,1,1,1,1,-1,,100.89999999999999,,101.1,Å¢ 10ma 15ma:change
76,-1,-1,-1,-1,1,1,1,1,-1,,99.8,,100.6,Å¢ 10ma 25ma:change
77,-1,-1,-1,-1,-1,1,1,1,1,,100.6,,104.1,Å¢ 3ma 15ma:change
78,-1,-1,-1,-1,-1,1,1,1,1,,100.6,,104.1,Å¢ 3ma 25ma:change
79,-1,-1,-1,-1,-1,1,1,1,1,,100.6,,104.1,Å¢ 3ma 60ma:change
80,-1,-1,-1,-1,-1,1,1,1,1,,98.0,,98.3,Å¢ 3ma 80ma:change
81,-1,-1,-1,-1,-1,1,1,1,1,,100.49999999999999,,102.0,Å¢ 3ma 100ma:change
82,-1,-1,-1,-1,-1,1,1,1,1,,100.6,,104.1,Å¢ 5ma 10ma:change
83,-1,-1,-1,-1,-1,1,1,1,1,,100.6,,104.1,Å¢ 5ma 15ma:change
84,-1,-1,-1,-1,-1,1,1,1,1,,98.0,,98.3,Å¢ 5ma 25ma:change
85,-1,-1,-1,-1,-1,1,1,1,1,,100.49999999999999,,102.0,Å¢ 5ma 60ma:change
86,-1,-1,-1,-1,-1,1,1,1,1,,100.49999999999999,,102.0,Å¢ 5ma 80ma:change
87,-1,-1,-1,-1,-1,1,1,1,1,,100.6,,104.1,Å¢ 10ma 15ma:change
88,-1,-1,-1,-1,-1,1,1,1,1,,100.49999999999999,,102.0,Å¢ 10ma 25ma:change
89,1,1,-1,-1,-1,-1,1,1,1,,97.2,,99.7,Å¢ 3ma 5ma:change
90,1,1,-1,-1,-1,-1,1,1,1,102.8,,99.7,,+ 3ma 10ma:change
91,1,1,-1,-1,-1,-1,1,1,1,102.8,,99.7,,+ 5ma 15ma:change
92,1,-1,1,-1,-1,-1,1,1,1,101.1,,98.25,,+ 3ma 5ma:change
93,1,-1,1,-1,-1,-1,1,1,1,101.1,,99.8,,+ 3ma 15ma:change
94,1,-1,1,-1,-1,-1,1,1,1,,99.8,,100.8,Å¢ 5ma 10ma:change
95,1,-1,1,-1,-1,-1,1,1,1,,99.8,,100.8,Å¢ 5ma 15ma:change
96,1,-1,1,-1,-1,-1,1,1,1,100.0,,99.7,,+ 10ma 15ma:change
97,1,-1,1,-1,-1,-1,1,1,1,,99.7,,100.8,Å¢ 25ma 100ma:change
98,1,-1,-1,1,1,1,-1,1,-1,,100.8,,101.0,Å¢ 10ma 25ma:change
99,1,-1,-1,-1,1,1,1,1,-1,103.4,,99.4,,+ 3ma 5ma:change
100,1,-1,-1,-1,-1,1,1,1,1,,96.8,,100.29999999999998,Å¢ 5ma 100ma:change
101,1,-1,-1,-1,-1,1,1,1,1,,96.8,,100.29999999999998,Å¢ 15ma 25ma:change
102,-1,1,1,-1,-1,-1,1,1,1,,100.29999999999998,,100.8,Å¢ 3ma 5ma:change
103,-1,1,1,-1,-1,-1,1,1,1,,100.29999999999998,,101.29999999999998,Å¢ 3ma 10ma:change
104,-1,1,1,-1,-1,-1,1,1,1,,100.29999999999998,,101.29999999999998,Å¢ 3ma 15ma:change
105,-1,1,1,-1,-1,-1,1,1,1,101.0,,99.0,,+ 5ma 15ma:change
106,-1,-1,1,1,1,-1,-1,1,1,,101.49999999999999,,102.69999999999999,Å¢ 3ma 10ma:change
107,-1,-1,1,1,1,-1,-1,1,1,,101.49999999999999,,102.69999999999999,Å¢ 3ma 60ma:change
108,-1,-1,1,1,1,-1,-1,1,1,102.0,,100.2,,+ 10ma 60ma:change
109,-1,-1,1,1,1,-1,-1,1,1,102.0,,100.2,,+ 10ma 80ma:change
110,-1,-1,1,-1,1,1,1,1,-1,,100.2,,103.1,Å¢ 3ma 10ma:change
111,-1,-1,1,-1,1,1,1,1,-1,,100.8,,101.1,Å¢ 3ma 15ma:change
112,-1,-1,1,-1,1,1,1,1,-1,,100.8,,101.1,Å¢ 3ma 25ma:change
113,-1,-1,1,-1,1,1,1,1,-1,,100.8,,101.1,Å¢ 5ma 10ma:change
114,-1,-1,-1,1,1,1,1,1,-1,,99.5,,100.2,Å¢ 3ma 25ma:change
115,-1,-1,-1,1,1,1,1,1,-1,,102.2,,103.2,Å¢ 5ma 10ma:change
116,-1,-1,-1,1,1,1,1,1,-1,,99.8,,100.69999999999999,Å¢ 10ma 15ma:change
117,-1,-1,-1,-1,1,1,1,1,1,,94.5,,97.2,Å¢ 3ma 5ma:change
118,-1,-1,-1,-1,1,1,1,1,1,,94.5,,97.2,Å¢ 3ma 10ma:change
119,-1,-1,-1,-1,1,1,1,1,1,,101.1,,101.29999999999998,Å¢ 5ma 15ma:change
120,1,1,1,-1,-1,1,1,1,-1,104.0,,99.8,,+ 3ma 5ma:change
121,1,1,1,-1,-1,1,1,1,-1,104.0,,99.8,,+ 10ma 25ma:change
122,1,1,1,-1,-1,-1,1,1,1,98.0,,97.7,,+ 3ma 5ma:change
123,1,1,1,-1,-1,-1,1,1,1,98.0,,97.7,,+ 3ma 10ma:change
124,1,1,1,-1,-1,-1,1,1,1,98.0,,97.7,,+ 3ma 15ma:change
125,1,1,1,-1,-1,-1,1,1,1,98.0,,97.7,,+ 5ma 10ma:change
126,1,1,1,-1,-1,-1,1,1,1,98.0,,97.7,,+ 5ma 15ma:change
127,1,1,-1,-1,1,1,1,1,-1,101.0,,99.7,,+ 3ma 10ma:change
128,1,1,-1,-1,1,1,1,1,-1,101.0,,99.7,,+ 3ma 25ma:change
129,1,1,-1,-1,1,1,1,1,-1,101.0,,99.7,,+ 5ma 10ma:change
130,1,1,-1,-1,-1,1,1,1,1,,97.1,,98.0,Å¢ 10ma 60ma:change
131,1,-1,-1,1,1,1,1,1,-1,99.8,,99.4,,+ 3ma 15ma:change
132,1,-1,-1,-1,1,1,1,1,1,,102.2,,102.89999999999999,Å¢ 10ma 15ma:change
133,-1,1,1,1,-1,-1,1,1,1,,100.89999999999999,,101.4,Å¢ 3ma 10ma:change
134,-1,1,-1,1,1,1,1,1,-1,,99.1,,100.85,Å¢ 3ma 5ma:change
135,-1,1,-1,1,1,1,1,1,-1,,98.2,,100.6,Å¢ 3ma 10ma:change
136,-1,1,-1,1,1,1,1,1,-1,,98.85,,100.69999999999999,Å¢ 3ma 15ma:change
137,-1,1,-1,1,1,1,1,1,-1,,100.0,,101.1,Å¢ 10ma 15ma:change
138,-1,1,-1,1,1,1,1,1,-1,99.8,,99.4,,+ 60ma 200ma:change
139,-1,-1,1,1,1,1,1,1,-1,100.29999999999998,,98.3,,+ 3ma 5ma:change
140,-1,-1,1,1,1,1,1,1,-1,,99.2,,99.7,Å¢ 3ma 5ma:change
141,-1,-1,1,1,1,1,1,1,-1,,99.2,,99.7,Å¢ 3ma 10ma:change
142,-1,-1,1,1,1,-1,1,1,1,,99.6,,100.6,Å¢ 3ma 80ma:change
143,-1,-1,1,1,1,-1,1,1,1,,99.6,,100.6,Å¢ 5ma 10ma:change
144,-1,-1,1,-1,1,1,1,1,1,,100.19999999999999,,100.55000000000001,Å¢ 3ma 5ma:change
145,-1,-1,1,-1,1,1,1,1,1,,99.6,,100.15,Å¢ 3ma 10ma:change
146,-1,-1,1,-1,1,1,1,1,1,,99.8,,99.9,Å¢ 3ma 15ma:change
147,-1,-1,1,-1,1,1,1,1,1,,99.8,,99.9,Å¢ 5ma 10ma:change
148,-1,-1,1,-1,1,1,1,1,1,101.2,,98.9,,+ 10ma 15ma:change
149,-1,-1,-1,1,1,1,1,1,1,,99.5,,100.0,Å¢ 3ma 5ma:change
150,-1,-1,-1,1,1,1,1,1,1,,99.5,,100.0,Å¢ 3ma 10ma:change
151,-1,-1,-1,1,1,1,1,1,1,,100.0,,100.49999999999999,Å¢ 3ma 15ma:change
152,-1,-1,-1,1,1,1,1,1,1,,100.0,,100.49999999999999,Å¢ 5ma 10ma:change
153,1,1,1,1,-1,1,1,1,-1,105.0,,100.0,,+ 3ma 5ma:change
154,1,1,1,1,-1,1,1,1,-1,105.0,,100.0,,+ 3ma 60ma:change
155,1,1,1,1,-1,1,1,1,-1,105.0,,100.0,,+ 3ma 80ma:change
156,1,1,1,1,-1,-1,1,1,1,104.5,,100.89999999999999,,+ 3ma 10ma:change
157,1,1,1,-1,1,1,1,1,-1,,102.89999999999999,,102.89999999999999,Å¢ 15ma 25ma:change
158,1,1,1,-1,1,1,1,1,-1,104.0,,100.29999999999998,,+ 80ma 200ma:change
159,1,1,-1,-1,1,1,1,1,1,103.2,,100.0,,+ 3ma 10ma:change
160,1,1,-1,-1,1,1,1,1,1,103.2,,100.0,,+ 5ma 15ma:change
161,1,1,-1,-1,1,1,1,1,1,103.2,,100.0,,+ 5ma 25ma:change
162,1,-1,1,1,1,1,1,1,-1,99.2,,97.8,,+ 3ma 5ma:change
163,1,-1,1,1,1,1,1,1,-1,99.2,,97.8,,+ 3ma 25ma:change
164,1,-1,1,1,1,1,1,1,-1,,98.6,,99.4,Å¢ 5ma 15ma:change
165,1,-1,1,-1,1,1,1,1,1,99.4,,97.8,,+ 3ma 5ma:change
166,-1,1,1,1,1,1,1,1,-1,,99.06666666666666,,100.53333333333332,Å¢ 3ma 5ma:change
167,-1,1,1,1,1,-1,1,1,1,,97.6,,98.8,Å¢ 3ma 5ma:change
168,-1,1,1,1,1,-1,1,1,1,99.7,,97.3,,+ 10ma 100ma:change
169,-1,1,-1,1,1,1,1,1,1,,100.5,,103.14999999999999,Å¢ 3ma 5ma:change
170,-1,1,-1,1,1,1,1,1,1,102.1,,99.6,,+ 15ma 80ma:change
171,-1,-1,1,1,1,1,1,1,1,,101.35,,101.55,Å¢ 3ma 5ma:change
172,-1,-1,1,1,1,1,1,1,1,,102.0,,102.05,Å¢ 3ma 10ma:change
173,-1,-1,1,1,1,1,1,1,1,,101.25,,101.6,Å¢ 5ma 10ma:change
174,1,1,1,1,1,1,1,1,-1,100.0,,98.4,,+ 3ma 5ma:change
175,1,1,1,1,1,1,1,1,-1,101.7,,98.46666666666665,,+ 3ma 10ma:change
176,1,1,1,1,1,1,1,1,-1,101.0,,98.19999999999999,,+ 3ma 15ma:change
177,1,1,1,1,1,1,1,1,-1,102.2,,98.55000000000001,,+ 3ma 25ma:change
178,1,1,1,1,1,1,1,1,-1,100.16666666666667,,98.73333333333335,,+ 3ma 200ma:change
179,1,1,1,1,1,1,1,1,-1,101.7,,99.03333333333335,,+ 5ma 10ma:change
180,1,1,1,1,1,1,1,1,-1,102.2,,98.55000000000001,,+ 5ma 15ma:change
181,1,1,1,1,1,1,1,1,-1,99.33333333333333,,97.73333333333333,,+ 5ma 25ma:change
182,1,1,1,1,1,1,1,1,-1,103.89999999999999,,99.8,,+ 5ma 60ma:change
183,1,1,1,1,1,1,1,1,-1,97.85,,97.55000000000001,,+ 5ma 200ma:change
184,1,1,1,1,1,1,1,1,-1,102.0,,97.7,,+ 10ma 15ma:change
185,1,1,1,1,1,1,1,1,-1,99.5,,98.3,,+ 10ma 25ma:change
186,1,1,1,1,1,1,1,1,-1,99.5,,98.3,,+ 10ma 200ma:change
187,1,1,1,1,1,1,1,1,-1,99.5,,98.3,,+ 15ma 25ma:change
188,1,1,1,1,1,1,1,1,-1,99.5,,98.3,,+ 15ma 200ma:change
189,1,1,1,1,1,1,1,1,-1,100.2,,99.8,,+ 25ma 60ma:change
190,1,1,1,1,1,1,1,1,-1,100.2,,99.8,,+ 25ma 80ma:change
191,1,1,1,1,1,1,1,1,-1,99.5,,98.3,,+ 25ma 200ma:change
192,1,1,1,1,1,1,1,1,-1,96.8,,96.7,,+ 60ma 80ma:change
193,1,1,1,1,-1,1,1,1,1,104.3,,100.89999999999999,,+ 3ma 25ma:change
194,1,1,1,1,-1,1,1,1,1,104.3,,100.89999999999999,,+ 5ma 10ma:change
195,1,1,1,1,-1,1,1,1,1,104.3,,100.89999999999999,,+ 5ma 25ma:change
196,1,1,1,1,-1,1,1,1,1,101.6,,98.5,,+ 10ma 25ma:change
197,1,1,1,1,-1,1,1,1,1,101.6,,98.5,,+ 15ma 25ma:change
198,1,1,1,-1,1,1,1,1,1,103.49999999999999,,99.8,,+ 3ma 15ma:change
199,1,1,1,-1,1,1,1,1,1,,100.29999999999998,,100.89999999999999,Å¢ 5ma 25ma:change
200,1,1,1,-1,1,1,1,1,1,103.49999999999999,,99.8,,+ 10ma 15ma:change
201,1,1,-1,1,1,1,1,1,1,101.8,,99.4,,+ 3ma 10ma:change
202,1,1,-1,1,1,1,1,1,1,101.43333333333334,,100.0,,+ 5ma 10ma:change
203,1,1,-1,1,1,1,1,1,1,,100.14999999999999,,101.85,Å¢ 10ma 15ma:change
204,1,1,-1,1,1,1,1,1,1,101.2,,99.7,,+ 15ma 60ma:change
205,1,-1,1,1,1,1,1,1,1,101.575,,99.69999999999999,,+ 3ma 5ma:change
206,1,-1,1,1,1,1,1,1,1,104.0,,100.29999999999998,,+ 3ma 10ma:change
207,1,-1,1,1,1,1,1,1,1,,100.29999999999998,,101.29999999999998,Å¢ 5ma 10ma:change
208,-1,1,1,1,1,1,1,1,1,,99.7,,100.7,Å¢ 3ma 5ma:change
209,-1,1,1,1,1,1,1,1,1,,98.7,,100.0,Å¢ 10ma 15ma:change
210,1,1,1,1,1,1,1,1,1,100.82499999999999,,99.0625,,+ 3ma 5ma:change
211,1,1,1,1,1,1,1,1,1,,99.19999999999999,,100.19999999999999,Å¢ 3ma 5ma:change
212,1,1,1,1,1,1,1,1,1,99.875,,98.625,,+ 3ma 10ma:change
213,1,1,1,1,1,1,1,1,1,99.5,,99.1,,+ 3ma 15ma:change
214,1,1,1,1,1,1,1,1,1,101.69999999999999,,98.5,,+ 3ma 25ma:change
215,1,1,1,1,1,1,1,1,1,100.15,,98.85,,+ 3ma 60ma:change
216,1,1,1,1,1,1,1,1,1,101.14999999999999,,99.64999999999999,,+ 3ma 80ma:change
217,1,1,1,1,1,1,1,1,1,101.29999999999998,,100.29999999999998,,+ 3ma 100ma:change
218,1,1,1,1,1,1,1,1,1,99.85,,98.475,,+ 5ma 10ma:change
219,1,1,1,1,1,1,1,1,1,99.5,,99.1,,+ 5ma 15ma:change
220,1,1,1,1,1,1,1,1,1,99.7,,98.7,,+ 5ma 60ma:change
221,1,1,1,1,1,1,1,1,1,99.7,,98.7,,+ 5ma 80ma:change
222,1,1,1,1,1,1,1,1,1,99.3,,98.7,,+ 5ma 100ma:change
223,1,1,1,1,1,1,1,1,1,102.525,,100.35,,+ 10ma 15ma:change
224,1,1,1,1,1,1,1,1,1,,100.89999999999999,,100.89999999999999,Å¢ 10ma 15ma:change
225,1,1,1,1,1,1,1,1,1,101.4,,98.5,,+ 15ma 25ma:change
226,1,1,1,1,1,1,1,1,1,101.0,,99.0,,+ 15ma 100ma:change
227,1,1,1,1,1,1,1,1,1,103.8,,99.2,,+ 25ma 60ma:change
228,1,1,1,1,1,1,1,1,1,103.8,,99.2,,+ 25ma 80ma:change
229,1,1,1,1,1,1,1,1,1,104.4,,99.3,,+ 25ma 100ma:change
230,1,1,1,1,1,1,1,1,1,100.6,,100.29999999999998,,+ 60ma 80ma:change
231,1,1,1,1,1,1,1,1,1,,96.89999999999999,,99.6,Å¢ 60ma 80ma:change
232,1,1,1,1,1,1,1,1,1,101.69999999999999,,100.0,,+ 100ma 200ma:change
